11:36:58.607 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5047/1 TermConnRingingEv SEP001B2431F2F6 [#169] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:36:58.608 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5047/1 TermConnDroppedEv SEP080027CA5FBC [#188] Cause:100 CallCtlCause:0 CiscoCause:16 FeatReason:12
11:36:58.608 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5047/1 ConnDisconnectedEv 1001::1 [#190] Cause:100 CallCtlCause:0 CiscoCause:16 FeatReason:12
11:36:58.608 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5047/1 TermConnDroppedEv SEP001B2431F2F6 [#193] Cause:100 CallCtlCause:0 CiscoCause:16 FeatReason:12
11:36:58.608 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5047/1 ConnDisconnectedEv 1003::1 [#195] Cause:100 CallCtlCause:0 CiscoCause:16 FeatReason:12
11:36:58.609 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5047/1 CallInvalidEv [#197] Cause:100 CallCtlCause:0 CiscoCause:16 FeatReason:12
11:36:58.609 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5047/1 CallObservationEndedEv [#199] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:36:58.610 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 CallActiveEv [#171] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:36:58.611 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 ConnCreatedEv 1001::1 [#172] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:36:58.611 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 ConnConnectedEv 1001::1 [#173] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:36:58.611 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 TermConnCreatedEv SEP080027CA5FBC [#175] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:36:58.611 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 TermConnActiveEv SEP080027CA5FBC [#176] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:36:58.611 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 ConnCreatedEv 1003::1 [#178] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:36:58.611 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 ConnAlertingEv 1003::1 [#179] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:36:58.611 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 TermConnCreatedEv SEP001B2431F2F6 [#181] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:36:58.612 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 TermConnRingingEv SEP001B2431F2F6 [#182] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:36:58.612 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 TermConnDroppedEv SEP080027CA5FBC [#188] Cause:100 CallCtlCause:0 CiscoCause:16 FeatReason:12
11:36:58.612 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 ConnDisconnectedEv 1001::1 [#190] Cause:100 CallCtlCause:0 CiscoCause:16 FeatReason:12
11:36:58.612 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 TermConnDroppedEv SEP001B2431F2F6 [#193] Cause:100 CallCtlCause:0 CiscoCause:16 FeatReason:12
11:36:58.613 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 ConnDisconnectedEv 1003::1 [#195] Cause:100 CallCtlCause:0 CiscoCause:16 FeatReason:12
11:36:58.613 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 CallInvalidEv [#197] Cause:100 CallCtlCause:0 CiscoCause:16 FeatReason:12
11:36:58.613 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5047/1 CallObservationEndedEv [#198] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:39:05.012 | 192.168.15.11        | OP(Prst) : 192.168.15.11        | (P1-dtcjtapi) ProvInServiceEv [#1] Cause:100 CallCtlCause:0 FeatReason:12
11:39:11.270 | 1001                 | OA(Addr) : 1001                 | (P1-dtcjtapi) [1001:] CiscoAddrInServiceEv [#5] Cause:100 CallCtlCause:0 FeatReason:12
11:39:11.271 | 1001                 | OA(Addr) : 1001                 | (P1-dtcjtapi) [1001:] CiscoAddrInServiceEv [#4] Cause:100 CallCtlCause:0 FeatReason:12
11:39:11.277 | 1002                 | OA(Addr) : 1002                 | (P1-dtcjtapi) [1002:] CiscoAddrOutOfServiceEv [#7] Cause:100 CallCtlCause:0 FeatReason:12
11:39:11.290 | 1003                 | OA(Addr) : 1003                 | (P1-dtcjtapi) [1003:] CiscoAddrOutOfServiceEv [#9] Cause:100 CallCtlCause:0 FeatReason:12
11:39:11.302 | 1003                 | OA(Addr) : 1004                 | (P1-dtcjtapi) [1004:] CiscoAddrOutOfServiceEv [#12] Cause:100 CallCtlCause:0 FeatReason:12
11:39:11.303 | 1004                 | OA(Addr) : 1003            | 1
11:39:11.310 | SEP001B2431F2F6      | OT(Term) : SEP001B2431F2F6 | 0
11:39:11.316 | SEP00E04C55F91C      | OT(Term) : SEP00E04C55F91C      | (P1-dtcjtapi) [SEP00E04C55F91C] CiscoTermOutOfServiceEv [#15] Cause:100 CallCtlCause:0 FeatReason:12
client 0 : 13|asdas|1001|1003
11:39:29.959 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5048/1 CallActiveEv [#21] Cause:106 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:39:29.960 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5048/1 ConnCreatedEv 1001::1 [#23] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:39:29.960 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5048/1 ConnConnectedEv 1001::1 [#24] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:39:29.960 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5048/1 TermConnCreatedEv SEP080027CA5FBC [#26] Cause:0 CallCtlCause:0 CiscoCause:100 FeatReason:12
11:39:29.960 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5048/1 TermConnActiveEv SEP080027CA5FBC [#27] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:39:29.964 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5048/1 CiscoConnectionUniqueIDChangedEv 1001::1 [#30] Cause:100 CallCtlCause:0 CiscoCause:100 FeatReason:1
11:39:29.998 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5048/1 ConnCreatedEv 1003::1 [#46] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:39:29.998 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5048/1 ConnInProgressEv 1003::1 [#47] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:39:30.003 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5048/1 CallActiveEv [#64] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.003 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5048/1 ConnCreatedEv 1001::1 [#65] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.003 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5048/1 ConnConnectedEv 1001::1 [#66] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.004 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5048/1 TermConnCreatedEv SEP080027CA5FBC [#68] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.004 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5048/1 TermConnActiveEv SEP080027CA5FBC [#69] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.004 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5048/1 ConnCreatedEv 1003::1 [#71] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.004 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5048/1 ConnAlertingEv 1003::1 [#72] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.004 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5048/1 TermConnCreatedEv SEP001B2431F2F6 [#74] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.004 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5048/1 TermConnRingingEv SEP001B2431F2F6 [#75] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.005 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5048/1 CallActiveEv [#49] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.005 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5048/1 ConnCreatedEv 1001::1 [#50] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.005 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5048/1 ConnConnectedEv 1001::1 [#51] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.005 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5048/1 TermConnCreatedEv SEP080027CA5FBC [#53] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.006 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5048/1 TermConnActiveEv SEP080027CA5FBC [#54] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.006 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5048/1 ConnCreatedEv 1003::1 [#56] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.006 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5048/1 ConnInProgressEv 1003::1 [#57] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:39:30.006 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5048/1 ConnAlertingEv 1003::1 [#59] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:39:30.006 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5048/1 TermConnCreatedEv SEP001B2431F2F6 [#61] Cause:0 CallCtlCause:0 CiscoCause:100 FeatReason:12
11:39:30.007 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5048/1 TermConnRingingEv SEP001B2431F2F6 [#62] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:39:30.007 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5048/1 ConnAlertingEv 1003::1 [#59] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:39:30.007 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5048/1 TermConnCreatedEv SEP001B2431F2F6 [#61] Cause:0 CallCtlCause:0 CiscoCause:100 FeatReason:12
11:39:30.007 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5048/1 TermConnRingingEv SEP001B2431F2F6 [#62] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:39:31.092 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5048/1 ConnConnectedEv 1003::1 [#77] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
client 0 : 14|dfg|1001|1003
11:41:06.601 | 192.168.15.11        | OP(Prst) : 192.168.15.11        | (P1-dtcjtapi) ProvInServiceEv [#0] Cause:100 CallCtlCause:0 FeatReason:12
11:41:12.935 | 1001                 | OA(Addr) : 1001                 | (P1-dtcjtapi) [1001:] CiscoAddrInServiceEv [#4] Cause:100 CallCtlCause:0 FeatReason:12
11:41:12.944 | 1002                 | OA(Addr) : 1002                 | (P1-dtcjtapi) [1002:] CiscoAddrOutOfServiceEv [#6] Cause:100 CallCtlCause:0 FeatReason:12
11:41:12.961 | 1003                 | OA(Addr) : 1003                 | (P1-dtcjtapi) [1003:] CiscoAddrOutOfServiceEv [#9] Cause:100 CallCtlCause:0 FeatReason:12
11:41:12.967 | 1003                 | OA(Addr) : 1003                 | (P1-dtcjtapi) [1003:] CiscoAddrInServiceEv [#10] Cause:100 CallCtlCause:0 FeatReason:12
11:41:12.971 | 1004                 | OA(Addr) : 1004                 | (P1-dtcjtapi) [1004:] CiscoAddrOutOfServiceEv [#12] Cause:100 CallCtlCause:0 FeatReason:12
11:41:12.981 | SEP001B2431F2F6      | OT(Term) : SEP001B2431F2F6      | (P1-dtcjtapi) [SEP001B2431F2F6] CiscoTermInServiceEv [#13] Cause:100 CallCtlCause:0 FeatReason:12
11:41:12.984 | SEP00E04C55F91C      | OT(Term) : SEP00E04C55F91C      | (P1-dtcjtapi) [SEP00E04C55F91C] CiscoTermOutOfServiceEv [#14] Cause:100 CallCtlCause:0 FeatReason:12
client 0 : 13|hello|1001|1003
11:41:34.608 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 CallActiveEv [#27] Cause:106 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:34.608 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 ConnCreatedEv 1001::1 [#28] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:34.608 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 ConnConnectedEv 1001::1 [#30] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:34.608 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 TermConnCreatedEv SEP080027CA5FBC [#32] Cause:0 CallCtlCause:0 CiscoCause:100 FeatReason:12
11:41:34.608 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 TermConnActiveEv SEP080027CA5FBC [#33] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:34.609 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 CiscoConnectionUniqueIDChangedEv 1001::1 [#36] Cause:100 CallCtlCause:0 CiscoCause:100 FeatReason:1
11:41:34.634 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 ConnCreatedEv 1003::1 [#45] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:34.635 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 ConnInProgressEv 1003::1 [#46] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:34.641 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 ConnAlertingEv 1003::1 [#58] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:34.641 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 TermConnCreatedEv SEP001B2431F2F6 [#60] Cause:0 CallCtlCause:0 CiscoCause:100 FeatReason:12
11:41:34.641 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 TermConnRingingEv SEP001B2431F2F6 [#61] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:34.641 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5050/1 CallActiveEv [#63] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:41:34.642 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5050/1 ConnCreatedEv 1001::1 [#64] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:41:34.642 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5050/1 ConnConnectedEv 1001::1 [#65] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:41:34.642 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5050/1 CallActiveEv [#48] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:41:34.642 | SEP001B2431F2F6      | OT(Call) : 1003            | 101
11:41:34.642 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5050/1 ConnCreatedEv 1001::1 [#49] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:41:34.642 | SEP001B2431F2F6      | OT(Call) : 1003            | 106
11:41:34.642 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5050/1 ConnConnectedEv 1001::1 [#50] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:41:34.642 | SEP001B2431F2F6      | OT(Call) : 1003            | 105
11:41:34.642 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5050/1 TermConnCreatedEv SEP080027CA5FBC [#52] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:41:34.642 | SEP001B2431F2F6      | OT(Call) : 1003                 | (P1-dtcjtapi) 5050/1 TermConnCreatedEv SEP080027CA5FBC [#52] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
null
11:41:34.642 | SEP001B2431F2F6      | OT(Call) : 1003                 | (P1-dtcjtapi) 5050/1 TermConnActiveEv SEP080027CA5FBC [#53] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:41:34.643 | SEP001B2431F2F6      | OT(Call) : 1003                 | (P1-dtcjtapi) 5050/1 ConnCreatedEv 1003::1 [#55] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:41:34.643 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5050/1 ConnCreatedEv 1003::1 [#55] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:41:34.643 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5050/1 ConnInProgressEv 1003::1 [#56] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:41:34.643 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5050/1 ConnAlertingEv 1003::1 [#58] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:34.643 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5050/1 TermConnCreatedEv SEP001B2431F2F6 [#60] Cause:0 CallCtlCause:0 CiscoCause:100 FeatReason:12
11:41:34.643 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5050/1 TermConnRingingEv SEP001B2431F2F6 [#61] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:35.736 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5050/1 ConnConnectedEv 1003::1 [#76] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:35.737 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5050/1 TermConnActiveEv SEP001B2431F2F6 [#78] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:35.738 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 ConnConnectedEv 1003::1 [#76] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:35.738 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5050/1 TermConnActiveEv SEP001B2431F2F6 [#78] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:35.739 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5050/1 ConnConnectedEv 1003::1 [#76] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:35.739 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5050/1 TermConnActiveEv SEP001B2431F2F6 [#78] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:41:35.745 | SEP001B2431F2F6      | OT(Term) : SEP001B2431F2F6      | (P1-dtcjtapi) [SEP001B2431F2F6] CiscoRTPOutputStartedEv [#84] Cause:100 CallCtlCause:0 FeatReason:12
11:41:35.791 | SEP001B2431F2F6      | OT(Term) : SEP001B2431F2F6      | (P1-dtcjtapi) [SEP001B2431F2F6] CiscoRTPInputStartedEv [#85] Cause:100 CallCtlCause:0 FeatReason:12
client 0 : 14|test|1001|1003
11:42:02.012 | SEP001B2431F2F6      | OT(Term) : SEP001B2431F2F6      | (P1-dtcjtapi) [SEP001B2431F2F6] CiscoRTPInputStoppedEv [#108] Cause:100 CallCtlCause:0 FeatReason:12
11:42:02.017 | SEP001B2431F2F6      | OT(Term) : SEP001B2431F2F6      | (P1-dtcjtapi) [SEP001B2431F2F6] CiscoRTPOutputStoppedEv [#109] Cause:100 CallCtlCause:0 FeatReason:12
11:42:02.089 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5051/1 CallActiveEv [#125] Cause:106 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:42:02.089 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5051/1 ConnCreatedEv 1001::1 [#126] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:42:02.089 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5051/1 ConnConnectedEv 1001::1 [#127] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:42:02.090 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5051/1 TermConnCreatedEv SEP080027CA5FBC [#129] Cause:0 CallCtlCause:0 CiscoCause:100 FeatReason:12
11:42:02.090 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5051/1 TermConnActiveEv SEP080027CA5FBC [#130] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:42:02.090 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5051/1 CiscoConnectionUniqueIDChangedEv 1001::1 [#133] Cause:100 CallCtlCause:0 CiscoCause:100 FeatReason:1
11:42:02.091 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5051/1 ConnCreatedEv 1003::1 [#135] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:42:02.091 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5051/1 ConnInProgressEv 1003::1 [#136] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:42:02.091 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5051/1 ConnAlertingEv 1003::1 [#148] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:42:02.092 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5051/1 TermConnCreatedEv SEP001B2431F2F6 [#150] Cause:0 CallCtlCause:0 CiscoCause:100 FeatReason:12
11:42:02.092 | 1001                 | OA(Call) : 1001                 | (P1-dtcjtapi) 5051/1 TermConnRingingEv SEP001B2431F2F6 [#151] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:42:02.095 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5051/1 CallActiveEv [#153] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.095 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5051/1 ConnCreatedEv 1001::1 [#154] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.095 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5051/1 ConnConnectedEv 1001::1 [#155] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.096 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5051/1 TermConnCreatedEv SEP080027CA5FBC [#157] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.096 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5051/1 TermConnActiveEv SEP080027CA5FBC [#158] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.096 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5051/1 ConnCreatedEv 1003::1 [#160] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.096 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5051/1 CallActiveEv [#138] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.096 | SEP001B2431F2F6      | OT(Call) : 1003            | 101
11:42:02.096 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5051/1 ConnCreatedEv 1001::1 [#139] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.096 | SEP001B2431F2F6      | OT(Call) : 1003            | 106
11:42:02.096 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5051/1 ConnConnectedEv 1001::1 [#140] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.096 | SEP001B2431F2F6      | OT(Call) : 1003            | 105
11:42:02.096 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5051/1 TermConnCreatedEv SEP080027CA5FBC [#142] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.096 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5051/1 TermConnActiveEv SEP080027CA5FBC [#143] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.097 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5051/1 ConnCreatedEv 1003::1 [#145] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.097 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5051/1 ConnInProgressEv 1003::1 [#146] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
11:42:02.097 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5051/1 ConnAlertingEv 1003::1 [#148] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:42:02.097 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5051/1 TermConnCreatedEv SEP001B2431F2F6 [#150] Cause:0 CallCtlCause:0 CiscoCause:100 FeatReason:12
11:42:02.098 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5051/1 TermConnRingingEv SEP001B2431F2F6 [#151] Cause:100 CallCtlCause:0 CiscoCause:0 FeatReason:12
11:42:02.137 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5051/1 TermConnDroppedEv SEP080027CA5FBC [#200] Cause:100 CallCtlCause:0 CiscoCause:16 FeatReason:12
